subject_id,preset_name,session_index_0based,session_frac,is_eval,param_biasL,param_learn_rate,param_learn_rate_rew,param_softmax_inverse_temperature,param_epsilon
synth171,Bari2019,21,0.5384615384615384,False,-0.8108659942745964,0.8189774673317879,,2.125495915829349,
synth171,Bari2019,22,0.5641025641025641,False,-0.6199462978939221,0.829427868363146,,0.9256228202747576,
synth171,Bari2019,23,0.5897435897435898,False,-0.7019215539616496,0.8450336249894402,,0.3530938561717236,
synth171,Bari2019,24,0.6153846153846154,False,-0.5683360597727684,0.973451978701264,,0.0,
synth171,Bari2019,25,0.6410256410256411,False,-0.7731808501141408,0.8503297487926373,,0.0,
synth171,Bari2019,26,0.6666666666666666,False,-0.7660889684939453,0.8692879495439186,,0.0,
synth171,Bari2019,27,0.6923076923076923,False,-0.4842353298022862,0.9342729428748376,,0.0,
synth171,Bari2019,28,0.717948717948718,False,-0.1407083001423996,0.99181138930311,,0.0,
synth171,Bari2019,29,0.7435897435897436,False,-0.298368009800344,0.8660275040118718,,0.0,
synth171,Bari2019,30,0.7692307692307693,False,-0.4261237991332585,0.9869793840948026,,1.6612333420197345,
synth171,Bari2019,31,0.7948717948717948,False,-0.3076659596337041,1.0,,0.0,
synth171,Bari2019,32,0.8205128205128205,True,-0.2183926180298567,0.9841236393937892,,0.0,
synth171,Bari2019,33,0.8461538461538461,True,-0.3506742229951938,1.0,,0.0,
synth171,Bari2019,34,0.8717948717948718,True,-0.3836744189262772,1.0,,0.0,
synth171,Bari2019,35,0.8974358974358975,True,-0.3519707624642562,1.0,,0.0,
synth171,Bari2019,36,0.9230769230769232,True,-0.092790207879025,1.0,,3.1428052053644535,
synth171,Bari2019,37,0.9487179487179488,True,-0.1231277166453078,1.0,,0.7944986635225094,
synth171,Bari2019,38,0.9743589743589745,True,-0.226081887474664,1.0,,1.6994586316781428,
synth171,Bari2019,39,1.0,True,-0.101753117009901,1.0,,3.686468831565623,
synth172,Hattori2019,0,0.0,False,-1.2458483375155829,,0.5217833726590172,5.469489759887937,
synth172,Hattori2019,1,0.0256410256410256,False,-1.4334648706060324,,0.5158111211615616,6.08636284795401,
synth172,Hattori2019,2,0.0512820512820512,False,-1.317890026659701,,0.4727722717557178,9.387682767174992,
synth172,Hattori2019,3,0.0769230769230769,False,-1.53205760380071,,0.5612330665026013,9.598652138802228,
synth172,Hattori2019,4,0.1025641025641025,False,-1.3253727618467046,,0.6094220396014147,10.488647636173752,
synth172,Hattori2019,5,0.1282051282051282,False,-1.1843375601200383,,0.6279895839165125,10.004821904654976,
synth172,Hattori2019,6,0.1538461538461538,False,-1.3627373791281292,,0.5741246407009407,11.762705965924816,
synth172,Hattori2019,7,0.1794871794871795,False,-1.3103315181605544,,0.6421242406178601,12.969787088921716,
synth172,Hattori2019,8,0.2051282051282051,False,-1.3655616224550746,,0.6127025176842708,11.33896205564478,
synth172,Hattori2019,9,0.2307692307692307,False,-1.3663186741113826,,0.6345130385517311,11.42335980886268,
synth172,Hattori2019,10,0.2564102564102564,False,-1.1144236344119915,,0.6829854698712512,11.820902768407205,
synth172,Hattori2019,11,0.282051282051282,False,-1.135391285696382,,0.6286470758001869,9.830939365567096,
synth172,Hattori2019,12,0.3076923076923077,False,-1.0961540733187256,,0.664082604699927,11.232124233233078,
synth172,Hattori2019,13,0.3333333333333333,False,-0.9462397736156172,,0.7826333912426875,9.988220756641088,
synth172,Hattori2019,14,0.358974358974359,False,-1.051741700119632,,0.759398948058331,10.438387222505789,
synth172,Hattori2019,15,0.3846153846153846,False,-0.8727805707790238,,0.8121933801469431,8.414756885141886,
synth172,Hattori2019,16,0.4102564102564102,False,-1.028425361999852,,0.8159935697135635,7.877364603934821,
synth172,Hattori2019,17,0.4358974358974359,False,-0.8777631762798747,,0.8637440384541542,8.18560603593029,
synth172,Hattori2019,18,0.4615384615384615,False,-0.9539865051832984,,0.7220668078990226,9.074080047652672,
synth172,Hattori2019,19,0.4871794871794871,False,-0.9608033141292248,,0.807584335239643,8.678078950498033,
synth172,Hattori2019,20,0.5128205128205128,False,-1.0327450180285938,,0.8596717850688596,6.519752116215137,
synth172,Hattori2019,21,0.5384615384615384,False,-0.878998196081731,,0.88380618453035,3.1425556408489532,
synth172,Hattori2019,22,0.5641025641025641,False,-1.0936034644408,,0.8329933780802348,5.991523130497846,
synth172,Hattori2019,23,0.5897435897435898,False,-0.6499995735527951,,0.8705509454952479,4.486100678126259,
synth172,Hattori2019,24,0.6153846153846154,False,-0.4160241200536823,,0.8311571646844566,2.956144228642681,
synth172,Hattori2019,25,0.6410256410256411,False,-0.8448228482855139,,0.94630008046344,7.096739091935461,
synth172,Hattori2019,26,0.6666666666666666,False,-0.6893174381733611,,0.9560834718545974,3.1673418689041477,
synth172,Hattori2019,27,0.6923076923076923,False,-0.4182121145833219,,0.993303588396999,1.1312422867086398,
synth172,Hattori2019,28,0.717948717948718,False,-0.5694593591076537,,0.883189865251591,1.2005524317942649,
synth172,Hattori2019,29,0.7435897435897436,False,-0.5563633251467831,,0.9806383700746336,2.5134529228262834,
synth172,Hattori2019,30,0.7692307692307693,False,-0.3299803011791702,,1.0,3.512399049229585,
synth172,Hattori2019,31,0.7948717948717948,False,-0.6413529861278492,,0.950489185550496,2.953035973969153,
synth172,Hattori2019,32,0.8205128205128205,True,-0.5038296905633143,,0.988804912150048,1.4919825812068457,
synth172,Hattori2019,33,0.8461538461538461,True,-0.5648513570945987,,0.9826320931880544,2.2284310650529906,
synth172,Hattori2019,34,0.8717948717948718,True,-0.3387676398938257,,1.0,3.752958416400594,
synth172,Hattori2019,35,0.8974358974358975,True,-0.5375166586311085,,1.0,6.31552522299053,
synth172,Hattori2019,36,0.9230769230769232,True,-0.435084208023814,,1.0,3.6299077142168734,
synth172,Hattori2019,37,0.9487179487179488,True,-0.2700896709149122,,1.0,6.4063149136228486,
synth172,Hattori2019,38,0.9743589743589745,True,-0.3195497044814877,,1.0,4.638608704788212,
synth172,Hattori2019,39,1.0,True,-0.4844760722370627,,1.0,4.307267789423899,
synth173,RescorlaWagner,0,0.0,False,0.4708919728729994,0.3086062310752158,,,0.1209846708112118
synth173,RescorlaWagner,1,0.0256410256410256,False,0.3210839153765799,0.3352657290491024,,,0.1657193416569262
synth173,RescorlaWagner,2,0.0512820512820512,False,0.4125838703636925,0.3755000196553332,,,0.144355133047845
synth173,RescorlaWagner,3,0.0769230769230769,False,0.139391967241573,0.4211165636022909,,,0.144888000622417
synth173,RescorlaWagner,4,0.1025641025641025,False,0.2486891116633362,0.4137339844791718,,,0.1447492077171239
synth173,RescorlaWagner,5,0.1282051282051282,False,0.1741385856023617,0.3259815419050321,,,0.1428963579879772
synth173,RescorlaWagner,6,0.1538461538461538,False,0.3422501161954537,0.4229368770700606,,,0.1354810778578701
synth173,RescorlaWagner,7,0.1794871794871795,False,0.4941387278730876,0.5284366002286416,,,0.1101004082632133
synth173,RescorlaWagner,8,0.2051282051282051,False,0.1467528590825625,0.4722461694853736,,,0.149553439623761
synth173,RescorlaWagner,9,0.2307692307692307,False,0.2437886844580672,0.5669226511659967,,,0.1095664903015278
synth173,RescorlaWagner,10,0.2564102564102564,False,0.268162119548033,0.6439146736920043,,,0.1041911254856001
synth173,RescorlaWagner,11,0.282051282051282,False,0.4018069483310462,0.5508410828430539,,,0.0883739334826525
synth173,RescorlaWagner,12,0.3076923076923077,False,0.4335102872120641,0.5475095877143475,,,0.108017176977805
synth173,RescorlaWagner,13,0.3333333333333333,False,-0.0007759149812134,0.5932190810685468,,,0.1332748158569187
synth173,RescorlaWagner,14,0.358974358974359,False,0.2425883163418281,0.5237273340067348,,,0.1032036313646866
synth173,RescorlaWagner,15,0.3846153846153846,False,0.0596261020416328,0.6314099506742126,,,0.1357375834835714
synth173,RescorlaWagner,16,0.4102564102564102,False,0.248484241397988,0.6473842667365913,,,0.1337851353151106
synth173,RescorlaWagner,17,0.4358974358974359,False,0.1612635129815999,0.6525872265240272,,,0.1277391795260964
synth173,RescorlaWagner,18,0.4615384615384615,False,0.1966828026454759,0.6328916847213252,,,0.099530085341818
synth173,RescorlaWagner,19,0.4871794871794871,False,0.3608688391850865,0.6821701036852665,,,0.107092236156652
synth173,RescorlaWagner,20,0.5128205128205128,False,-0.0302579028546895,0.600753648694649,,,0.1219138685212898
synth173,RescorlaWagner,21,0.5384615384615384,False,0.3661445296495388,0.602511000654143,,,0.0884655963502553
synth173,RescorlaWagner,22,0.5641025641025641,False,0.2284798946879749,0.7095088673077171,,,0.1200751525401816
synth173,RescorlaWagner,23,0.5897435897435898,False,0.4356490974300038,0.7417788086839967,,,0.0976067661284728
synth173,RescorlaWagner,24,0.6153846153846154,False,0.4110602411712295,0.7846313401014965,,,0.0959750561914179
synth173,RescorlaWagner,25,0.6410256410256411,False,0.1295098231760423,0.8150971948001164,,,0.0682355891291663
synth173,RescorlaWagner,26,0.6666666666666666,False,0.3038413409011399,0.753967668651932,,,0.0771109770432567
synth173,RescorlaWagner,27,0.6923076923076923,False,-0.0347445673828335,0.795357561031135,,,0.09660845803201
synth173,RescorlaWagner,28,0.717948717948718,False,0.1057607767907596,0.7806320918936408,,,0.1097272570470612
synth173,RescorlaWagner,29,0.7435897435897436,False,0.2091581779476644,0.7658906073077916,,,0.1132034755895754
synth173,RescorlaWagner,30,0.7692307692307693,False,0.1813109606179003,0.8586678146634886,,,0.0895957758516827
synth173,RescorlaWagner,31,0.7948717948717948,False,-0.2569449137606166,0.8606039687932087,,,0.0902853072978402
synth173,RescorlaWagner,32,0.8205128205128205,True,0.2655840498455738,0.7535308586542586,,,0.0872898009879549
synth173,RescorlaWagner,33,0.8461538461538461,True,-0.2643152059088351,0.7775612940830162,,,0.066549441139223
synth173,RescorlaWagner,34,0.8717948717948718,True,0.2298311914896356,0.9470411477180462,,,0.0692356203343721
synth173,RescorlaWagner,35,0.8974358974358975,True,0.0251857887455469,0.8775265057801576,,,0.0642335175218894
synth173,RescorlaWagner,36,0.9230769230769232,True,0.3202113621613934,1.0,,,0.0979907600590906
synth173,RescorlaWagner,37,0.9487179487179488,True,-0.1461086800849459,0.8931107030343339,,,0.0726011475321125
synth173,RescorlaWagner,38,0.9743589743589745,True,-0.1575195585356262,1.0,,,0.0781592078257446
synth173,RescorlaWagner,39,1.0,True,0.061075199740145,0.9922303884196492,,,0.054568227271287
synth174,Bari2019,0,0.0,False,-0.0225284426535968,0.5240612765069543,,14.710143408921615,
synth174,Bari2019,1,0.0256410256410256,False,0.0292116994769308,0.5579404992222848,,16.69655667890872,
synth174,Bari2019,2,0.0512820512820512,False,0.2001448064741225,0.5587621527467174,,17.457093485020323,
synth174,Bari2019,3,0.0769230769230769,False,0.0535085436698147,0.6321395524431064,,15.82850289281033,
synth174,Bari2019,4,0.1025641025641025,False,-0.2434614941107234,0.6506161495294485,,16.234944085890117,
synth174,Bari2019,5,0.1282051282051282,False,-0.0414473061000908,0.7164353604816057,,17.672084844263193,
synth174,Bari2019,6,0.1538461538461538,False,-0.267746278667517,0.77348903695821,,17.79457145608951,
synth174,Bari2019,7,0.1794871794871795,False,-0.0615807626450999,0.7683437638071451,,21.093083168677968,
synth174,Bari2019,8,0.2051282051282051,False,-0.0762377570777972,0.6927807183878971,,17.191730519673275,
synth174,Bari2019,9,0.2307692307692307,False,-0.1180297959395829,0.7240897808972884,,16.890792865249807,
synth174,Bari2019,10,0.2564102564102564,False,-0.1853318812908408,0.733979785808667,,21.395341553121384,
synth174,Bari2019,11,0.282051282051282,False,-0.1739769449008035,0.7479530826374478,,17.364870743107232,
synth174,Bari2019,12,0.3076923076923077,False,-0.0767682545470015,0.7327436635332113,,16.63684544581369,
synth174,Bari2019,13,0.3333333333333333,False,0.0698351344235307,0.8086258037221352,,16.183713646627126,
synth174,Bari2019,14,0.358974358974359,False,-0.0131417483434051,0.7903786000983233,,18.85886704160885,
synth174,Bari2019,15,0.3846153846153846,False,0.0512587765874034,0.7011233478942861,,12.506270268780808,
synth174,Bari2019,16,0.4102564102564102,False,0.0145057368770489,0.8407494397184115,,19.705005136843845,
synth174,Bari2019,17,0.4358974358974359,False,-0.1495184403334552,0.8409232454158964,,14.744702086588294,
synth174,Bari2019,18,0.4615384615384615,False,-0.1246952289111258,0.7762504175446825,,17.28598473033079,
synth174,Bari2019,19,0.4871794871794871,False,0.0870799358947806,0.9939799371536652,,13.912485575533198,
synth174,Bari2019,20,0.5128205128205128,False,-0.2694692231583672,0.935323716144762,,14.246398032130498,
synth174,Bari2019,21,0.5384615384615384,False,0.0498697870368789,0.9431424228252272,,15.17283303109166,
synth174,Bari2019,22,0.5641025641025641,False,-0.2612343014489713,1.0,,11.92066772850951,
synth174,Bari2019,23,0.5897435897435898,False,-0.1585129915946609,0.921494316287585,,13.819710461267912,
synth174,Bari2019,24,0.6153846153846154,False,0.0604894161577017,0.9686067804158056,,13.492732878824848,
synth174,Bari2019,25,0.6410256410256411,False,-0.1315499087820515,0.9754663837909596,,11.032951171121436,
synth174,Bari2019,26,0.6666666666666666,False,-0.113902930446079,0.9514745760090002,,10.705548046085632,
synth174,Bari2019,27,0.6923076923076923,False,-0.1042538075441055,0.9300136682951652,,12.654176446937694,
synth174,Bari2019,28,0.717948717948718,False,0.0076308001559209,1.0,,6.469076780996969,
synth174,Bari2019,29,0.7435897435897436,False,-0.084718483031022,0.9452053954568376,,12.086594306726738,
synth174,Bari2019,30,0.7692307692307693,False,-0.1454600826395246,1.0,,9.435478491491876,
synth174,Bari2019,31,0.7948717948717948,False,-0.3102341341998751,1.0,,10.154467474435076,
synth174,Bari2019,32,0.8205128205128205,True,0.0300064910421086,1.0,,8.391431018213613,
synth174,Bari2019,33,0.8461538461538461,True,-0.1129439691844069,1.0,,11.663857769261847,
synth174,Bari2019,34,0.8717948717948718,True,0.0576298079710426,1.0,,12.718632520863876,
synth174,Bari2019,35,0.8974358974358975,True,-0.2941119243362484,1.0,,11.598274830715145,
synth174,Bari2019,36,0.9230769230769232,True,0.3101192910532483,1.0,,12.635394777883102,
synth174,Bari2019,37,0.9487179487179488,True,0.0480106770927085,1.0,,13.959714598642584,
synth174,Bari2019,38,0.9743589743589745,True,0.043126818102882,1.0,,13.484517835975783,
synth174,Bari2019,39,1.0,True,0.0745582179112635,1.0,,14.365995512655225,
synth175,Hattori2019,0,0.0,False,1.2495875517030923,,0.3957054084415636,6.194856319315164,
synth175,Hattori2019,1,0.0256410256410256,False,1.213235311507302,,0.3370529762845919,7.717391604322448,
synth175,Hattori2019,2,0.0512820512820512,False,1.1271924574786285,,0.3181538494083957,9.88243855563598,
synth175,Hattori2019,3,0.0769230769230769,False,1.1960642971832358,,0.4010559457286797,10.19034682606978,
synth175,Hattori2019,4,0.1025641025641025,False,1.134490776868366,,0.4781014630732172,10.978543573249771,
synth175,Hattori2019,5,0.1282051282051282,False,0.8556492878519614,,0.3944305080016809,12.033626944043544,
synth175,Hattori2019,6,0.1538461538461538,False,1.1048805622976925,,0.4214551819298111,10.266616510993826,
synth175,Hattori2019,7,0.1794871794871795,False,1.0999917142990034,,0.5494299768952196,9.789470363217188,
synth175,Hattori2019,8,0.2051282051282051,False,0.4923059119126584,,0.576930219547868,12.635293729976654,
synth175,Hattori2019,9,0.2307692307692307,False,1.21132004926722,,0.5438922132285688,14.974755483539443,
synth175,Hattori2019,10,0.2564102564102564,False,0.8551572301584609,,0.5387058400625744,9.192062093334387,
synth175,Hattori2019,11,0.282051282051282,False,1.0168852068593577,,0.4578212669662185,13.287648498489038,
synth175,Hattori2019,12,0.3076923076923077,False,1.0082609356728829,,0.5195248303543423,8.362750842208593,
synth175,Hattori2019,13,0.3333333333333333,False,0.8182825816761111,,0.4860739261517983,10.090934228569232,
synth175,Hattori2019,14,0.358974358974359,False,0.7574834240515382,,0.5943575157815677,12.13198120014108,
synth175,Hattori2019,15,0.3846153846153846,False,0.6660269656513462,,0.5718304185358951,8.786794959968887,
synth175,Hattori2019,16,0.4102564102564102,False,0.6971000259960576,,0.6716416670056065,12.614498107625424,
synth175,Hattori2019,17,0.4358974358974359,False,0.7244667373506932,,0.5969982925477119,9.654861520887788,
synth175,Hattori2019,18,0.4615384615384615,False,0.6095812812935049,,0.5861131656520557,7.767453865155067,
synth175,Hattori2019,19,0.4871794871794871,False,1.00469154681016,,0.6177122636674985,8.818164952839625,
synth175,Hattori2019,20,0.5128205128205128,False,0.663920399846971,,0.5440328149375246,4.095892289103512,
synth175,Hattori2019,21,0.5384615384615384,False,0.4608654107745232,,0.799553477419777,6.888547103046924,
synth175,Hattori2019,22,0.5641025641025641,False,0.6002743942489189,,0.7012165211272606,4.238314221953184,
synth175,Hattori2019,23,0.5897435897435898,False,0.5190315014665664,,0.84350416917087,5.94313728184372,
synth175,Hattori2019,24,0.6153846153846154,False,0.5934651137506318,,0.7779619850472029,4.270303690859504,
synth175,Hattori2019,25,0.6410256410256411,False,0.5751038551495685,,0.8232315599559716,3.407197294180435,
synth175,Hattori2019,26,0.6666666666666666,False,0.5830934869178216,,0.7302742371187141,4.302716938068298,
synth175,Hattori2019,27,0.6923076923076923,False,0.4032671014280513,,0.7867334818113392,2.7991078142607213,
synth175,Hattori2019,28,0.717948717948718,False,0.5381012247653891,,0.8202564674869329,3.924105839405016,
synth175,Hattori2019,29,0.7435897435897436,False,0.5903247945624542,,0.6991928645586095,1.872973358400718,
synth175,Hattori2019,30,0.7692307692307693,False,0.1391361890935296,,0.8437774363770473,3.0396304685023567,
synth175,Hattori2019,31,0.7948717948717948,False,0.6222424162970357,,0.8635752620262984,3.341396534392066,
synth175,Hattori2019,32,0.8205128205128205,True,0.3129123483237953,,0.855157701018435,5.894679772806344,
synth175,Hattori2019,33,0.8461538461538461,True,0.4380961897745093,,0.8902953419145787,1.4765413410123769,
synth175,Hattori2019,34,0.8717948717948718,True,0.3004190945232469,,0.8782779205788821,6.343364311128337,
synth175,Hattori2019,35,0.8974358974358975,True,0.3426211310924792,,0.9161896901087968,7.680892197118411,
synth175,Hattori2019,36,0.9230769230769232,True,0.274578232543272,,0.8890028591265615,6.398159018823469,
synth175,Hattori2019,37,0.9487179487179488,True,0.2004126875928124,,1.0,6.2810317651153955,
synth175,Hattori2019,38,0.9743589743589745,True,0.538576845827222,,0.9762146152347848,7.109376199075394,
synth175,Hattori2019,39,1.0,True,0.5116951916998426,,0.974347016009507,8.256792677440519,
synth176,RescorlaWagner,0,0.0,False,-0.1268727218284736,0.6189736279631538,,,0.0678290353576161
synth176,RescorlaWagner,1,0.0256410256410256,False,-0.2419104251436527,0.7171882722588284,,,0.0042177093036892
synth176,RescorlaWagner,2,0.0512820512820512,False,0.0814471862319549,0.7303544985164876,,,0.0120833178562391
synth176,RescorlaWagner,3,0.0769230769230769,False,-0.0649039504427801,0.8161680125824029,,,0.0388866318875898
synth176,RescorlaWagner,4,0.1025641025641025,False,-0.0931300886197748,0.8044308540325933,,,0.0362970288213676
synth176,RescorlaWagner,5,0.1282051282051282,False,-0.2511484822847224,0.7288976338622379,,,0.0087280423576701
synth176,RescorlaWagner,6,0.1538461538461538,False,0.1303915717275356,0.8617707827672426,,,0.0587879544486484
synth176,RescorlaWagner,7,0.1794871794871795,False,-0.0525182529923546,0.8087142036477428,,,0.0728237981016991
synth176,RescorlaWagner,8,0.2051282051282051,False,-0.1398988483005069,0.924706204808942,,,0.0376334214469651
synth176,RescorlaWagner,9,0.2307692307692307,False,0.0324342118573233,0.8728900180798358,,,0.0139159394563562
synth176,RescorlaWagner,10,0.2564102564102564,False,-0.2221687204646067,1.0,,,0.0203421379376697
synth176,RescorlaWagner,11,0.282051282051282,False,0.1478170539135119,0.9169285113316764,,,0.0081011668311773
synth176,RescorlaWagner,12,0.3076923076923077,False,-0.0562570540506734,0.9430144332500366,,,0.069115409205301
synth176,RescorlaWagner,13,0.3333333333333333,False,0.1129721992635653,1.0,,,0.0498293035997957
synth176,RescorlaWagner,14,0.358974358974359,False,0.2957580187799856,0.925219605502311,,,0.0476010920069942
synth176,RescorlaWagner,15,0.3846153846153846,False,-0.0572484260349245,0.9535622464871618,,,0.0336019506689371
synth176,RescorlaWagner,16,0.4102564102564102,False,-0.0641297910689202,0.9393340568680162,,,0.0197122075352113
synth176,RescorlaWagner,17,0.4358974358974359,False,-0.1067919179726645,1.0,,,0.0434534087539984
synth176,RescorlaWagner,18,0.4615384615384615,False,-0.3026497102666436,0.93430351631778,,,0.0125988214424609
synth176,RescorlaWagner,19,0.4871794871794871,False,-0.0398205582470728,0.9169896784124556,,,0.0049442852811251
synth176,RescorlaWagner,20,0.5128205128205128,False,0.1245516018495712,0.987318064243925,,,0.0075763584967679
synth176,RescorlaWagner,21,0.5384615384615384,False,-0.0033751619342504,1.0,,,0.0294922396729912
synth176,RescorlaWagner,22,0.5641025641025641,False,0.2676159307868547,1.0,,,0.0098882254257447
synth176,RescorlaWagner,23,0.5897435897435898,False,-0.1166999983999283,1.0,,,0.0
synth176,RescorlaWagner,24,0.6153846153846154,False,-0.2229234090036604,1.0,,,0.0442344220334391
synth176,RescorlaWagner,25,0.6410256410256411,False,0.1528410288033947,1.0,,,0.0
synth176,RescorlaWagner,26,0.6666666666666666,False,-0.1914523112164821,1.0,,,0.0265628385195807
synth176,RescorlaWagner,27,0.6923076923076923,False,-0.0934895837059095,1.0,,,0.0322703840631864
synth176,RescorlaWagner,28,0.717948717948718,False,0.0721207706240534,1.0,,,0.0302004589275916
synth176,RescorlaWagner,29,0.7435897435897436,False,-0.2882411942195078,1.0,,,0.0374576932872266
synth176,RescorlaWagner,30,0.7692307692307693,False,-0.1467014505428243,1.0,,,0.0602821312327071
synth176,RescorlaWagner,31,0.7948717948717948,False,-0.0222521483461236,1.0,,,0.0322312316979031
synth176,RescorlaWagner,32,0.8205128205128205,True,-0.009806460443097,1.0,,,0.0436819878450721
synth176,RescorlaWagner,33,0.8461538461538461,True,-0.0634637626200628,1.0,,,0.0116406369000514
synth176,RescorlaWagner,34,0.8717948717948718,True,0.0318275456612009,1.0,,,0.0
synth176,RescorlaWagner,35,0.8974358974358975,True,0.0081174834959995,1.0,,,0.0341829589964336
synth176,RescorlaWagner,36,0.9230769230769232,True,-0.0491266889378573,1.0,,,0.0
synth176,RescorlaWagner,37,0.9487179487179488,True,0.2611380269957572,1.0,,,0.0132956840529337
synth176,RescorlaWagner,38,0.9743589743589745,True,-0.0583826294228796,1.0,,,0.0163247989132126
synth176,RescorlaWagner,39,1.0,True,-0.1206384217093464,1.0,,,0.0476135056025762
synth177,Bari2019,0,0.0,False,1.2415968897226206,0.7585392020121136,,15.488722515414905,
synth177,Bari2019,1,0.0256410256410256,False,0.928662839766132,0.7485633515663104,,16.8264190204258,
synth177,Bari2019,2,0.0512820512820512,False,1.132457184475375,0.8647568472231316,,15.60455669308778,
synth177,Bari2019,3,0.0769230769230769,False,1.0798066282060903,0.819610366766737,,18.213453297419463,
synth177,Bari2019,4,0.1025641025641025,False,0.984429155014804,0.8582767157513314,,16.918034473878116,
synth177,Bari2019,5,0.1282051282051282,False,1.103301347794921,0.8500158455383103,,16.73175538481968,
synth177,Bari2019,6,0.1538461538461538,False,0.9635645634347576,0.8731816495358395,,19.088046051753793,
synth177,Bari2019,7,0.1794871794871795,False,0.9032268580018266,0.8699529701494386,,17.316403142239622,
synth177,Bari2019,8,0.2051282051282051,False,0.6659716124934325,0.932010327700922,,18.845185395885967,
synth177,Bari2019,9,0.2307692307692307,False,0.8931485457506901,0.8670083848769838,,20.408209251981813,
synth177,Bari2019,10,0.2564102564102564,False,0.8530714819191304,1.0,,18.198760502371183,
synth177,Bari2019,11,0.282051282051282,False,0.8962619499958544,1.0,,17.97002377158334,
synth177,Bari2019,12,0.3076923076923077,False,0.4381523516632557,1.0,,20.17081926006724,
synth177,Bari2019,13,0.3333333333333333,False,0.7472976639778554,1.0,,17.178269056059317,
synth177,Bari2019,14,0.358974358974359,False,1.0942258651706525,1.0,,16.769864919803297,
synth177,Bari2019,15,0.3846153846153846,False,0.8184339440187461,1.0,,18.27205288215217,
synth177,Bari2019,16,0.4102564102564102,False,0.6339311371544099,1.0,,19.151839570339803,
synth177,Bari2019,17,0.4358974358974359,False,0.4417744899683858,1.0,,15.398020777028854,
synth177,Bari2019,18,0.4615384615384615,False,0.3496496308790309,1.0,,15.148541715854597,
synth177,Bari2019,19,0.4871794871794871,False,1.053467316196156,1.0,,13.796926405386516,
synth177,Bari2019,20,0.5128205128205128,False,0.7496405824150094,1.0,,14.286680591163654,
synth177,Bari2019,21,0.5384615384615384,False,0.8230162206318622,1.0,,13.26034249396016,
synth177,Bari2019,22,0.5641025641025641,False,0.7646891664664079,1.0,,14.71926921731322,
synth177,Bari2019,23,0.5897435897435898,False,0.543790635977487,1.0,,10.514621254073049,
synth177,Bari2019,24,0.6153846153846154,False,0.5729797303858387,1.0,,11.588769214719184,
synth177,Bari2019,25,0.6410256410256411,False,0.7923697882029239,1.0,,10.425060833135612,
synth177,Bari2019,26,0.6666666666666666,False,0.5371715247439297,1.0,,12.726822218808891,
synth177,Bari2019,27,0.6923076923076923,False,0.571597533300281,1.0,,11.548239105949683,
synth177,Bari2019,28,0.717948717948718,False,0.4688560090400541,1.0,,11.325545621883265,
synth177,Bari2019,29,0.7435897435897436,False,0.5852659599734865,1.0,,6.847731581525962,
synth177,Bari2019,30,0.7692307692307693,False,0.736465304562183,1.0,,11.433051433717312,
synth177,Bari2019,31,0.7948717948717948,False,0.4443487212294875,1.0,,10.721111403648088,
synth177,Bari2019,32,0.8205128205128205,True,0.3687530145643474,1.0,,12.793076884255647,
synth177,Bari2019,33,0.8461538461538461,True,0.2799569657069591,1.0,,10.97657657160121,
synth177,Bari2019,34,0.8717948717948718,True,0.3761536117399406,1.0,,13.317896036238553,
synth177,Bari2019,35,0.8974358974358975,True,0.3997298624267136,1.0,,10.75907886031912,
synth177,Bari2019,36,0.9230769230769232,True,0.3699436354379322,1.0,,11.934618039401606,
synth177,Bari2019,37,0.9487179487179488,True,0.2775209938109865,1.0,,15.585670449543631,
synth177,Bari2019,38,0.9743589743589745,True,0.3054662062452593,1.0,,13.845931631797727,
synth177,Bari2019,39,1.0,True,0.0929974833478308,1.0,,15.330842074663856,
synth178,Hattori2019,0,0.0,False,1.5126221987726152,,0.5700674113416572,3.220594482873166,
synth178,Hattori2019,1,0.0256410256410256,False,1.38137560632104,,0.5933682111129978,5.766342966833146,
synth178,Hattori2019,2,0.0512820512820512,False,1.6677761515797531,,0.5656992015560137,2.636124149148393,
synth178,Hattori2019,3,0.0769230769230769,False,1.3408084958862514,,0.6475952037868002,6.752114669592315,
synth178,Hattori2019,4,0.1025641025641025,False,1.194417187047581,,0.6421388339387157,7.079864878705155,
synth178,Hattori2019,5,0.1282051282051282,False,1.3466173704005175,,0.655718350901001,8.809364956849393,
synth178,Hattori2019,6,0.1538461538461538,False,1.0184053447400474,,0.6771804545255061,8.861076771292597,
synth178,Hattori2019,7,0.1794871794871795,False,1.2149724269547966,,0.652744028439036,5.645070071059173,
synth178,Hattori2019,8,0.2051282051282051,False,1.0172896831393334,,0.7766252299500882,10.242105132715212,
synth178,Hattori2019,9,0.2307692307692307,False,1.1148809925390852,,0.7838476692054004,10.453742135930344,
synth178,Hattori2019,10,0.2564102564102564,False,1.0553539079224277,,0.7875144333560287,10.53203102244825,
synth178,Hattori2019,11,0.282051282051282,False,0.970160454996438,,0.8374706790684994,6.528509489971974,
synth178,Hattori2019,12,0.3076923076923077,False,1.4161712869258287,,0.8209673851244551,5.809555102688886,
synth178,Hattori2019,13,0.3333333333333333,False,1.1758760884708053,,0.8680990542086383,9.135594186097627,
synth178,Hattori2019,14,0.358974358974359,False,1.2603610076043334,,0.778728923821258,11.3246803805631,
